,Nivel_seguridad,Formacion,Justificacion,Truco
0,4,['Biomedicas'],['Telequinesis'],['Si']
1,10,['Ciencias Sociales'],['No lo se'],['No se']
2,0,[],[],[]
3,7,['Artes'],['Magnetismo'],['No']
4,8,['Artes'],['Presion'],['No se']
5,7,['Ciencias Sociales'],['Magnetismo'],['Si']
6,5,['Ciencias Sociales'],['Magnetismo'],['No se']
7,6,['Psicologia'],['Electricidad'],['No']
8,2,['Ninguna'],['Fisica Cuantica'],['No']
9,10,['Ciencias Sociales'],"['Magnetismo', 'Electricidad']",['No']
10,5,['Ciencias Sociales'],['Magnetismo'],['Si']
11,2,['Economicas'],['Presion'],['Si']
12,2,['Ninguna'],['Magnetismo'],['No se']
13,8,['Biomedicas'],['Magnetismo'],['Si']
14,8,['Fisica'],['Magnetismo'],['Si']
15,10,['Artes'],['Presion'],['No se']
16,8,['Otro'],['Magnetismo'],['No']
17,10,['Ciencias Exactas'],['Presion'],['No se']
18,4,['Artes'],['Fisica Cuantica'],['Si']
19,1,['Fisica'],['Calor'],['No']
20,5,[],['No lo se'],['No']
21,5,['Derecho'],['Magnetismo'],['No']
22,7,"['Economicas', 'Otra Carrera']","['Magnetismo', 'Energia Cosmica']",['No']
23,7,['Ninguna'],['Fisica Cuantica'],['Si']
24,1,['Ciencias Exactas'],['Energia Cosmica'],['Si']
25,10,['Biomedicas'],['Presion'],['Si']
26,4,['Biomedicas'],['Magnetismo'],['Si']
27,6,['Biomedicas'],['Electricidad'],['Si']
28,10,['Biomedicas'],['Presion'],['No']
29,6,['Otra Carrera'],['Magnetismo'],['No']
30,3,['Otro'],['No lo se'],"['No', 'No se']"
31,0,['Economicas'],['No lo se'],['No se']
32,10,['Ciencias Exactas'],['Presion'],['No']
33,5,['Psicologia'],['Calor'],['No se']
34,6,['Psicologia'],['Presion'],['No se']
35,9,['Artes'],['Presion'],['Si']
36,4,['Ciencias Sociales'],['Calor'],['No']
37,5,['Ninguna'],['Telequinesis'],['Si']
38,10,['Otra Carrera'],['Magnetismo'],['No']
39,3,['Otra Carrera'],['Calor'],['No']
40,10,['Otra Carrera'],[],[]
41,8,['Biomedicas'],['Magnetismo'],['No']
42,0,['Ninguna'],['No lo se'],['Si']
43,0,['Economicas'],['No lo se'],['Si']
44,4,['Otra Carrera'],['Calor'],['No']
45,10,['Economicas'],['Magnetismo'],['Si']
46,7,['Ciencias Exactas'],"['Magnetismo', 'Electricidad']",['No']
47,7,['Otro'],['Energia Cosmica'],['No']
48,5,['Economicas'],['Presion'],['Si']
49,5,"['Otra Carrera', 'Otro']",['Magnetismo'],['No']
50,0,['Ciencias Exactas'],['No lo se'],['No']
51,8,"['Otra Carrera', 'Psicologia', 'Otro']",['Magnetismo'],['No']
52,8,['Ciencias Sociales'],['Energia Cosmica'],['No se']
53,4,['Biomedicas'],['Magnetismo'],['No']
54,10,['Biomedicas'],['No lo se'],['Si']
55,0,['Ciencias Sociales'],['No lo se'],['No']
56,6,['Psicologia'],['Calor'],['Si']
57,4,['Ciencias Exactas'],['Electricidad'],['No se']
58,2,['Ciencias Exactas'],['Presion'],['No se']
59,6,['Artes'],['Magnetismo'],['No se']
60,10,['Biomedicas'],['No lo se'],['No']
61,10,['Ciencias Exactas'],['Presion'],['No']
62,0,['Ciencias Sociales'],['No lo se'],['No se']
63,7,['Ciencias Sociales'],['Magnetismo'],['Si']
64,7,['Ciencias Exactas'],"['Calor', 'Magnetismo', 'Electricidad']",['No']
65,6,['Otra Carrera'],['Calor'],['No']
66,1,['Artes'],['Presion'],['Si']
67,2,['Artes'],['Telequinesis'],['No']
68,6,['Ciencias Exactas'],['Energia Cosmica'],['No']
69,5,"['Artes', 'Psicologia']",['Magnetismo'],['No']
70,9,"['Otra Carrera', 'Otro']",['Presion'],['Si']
71,9,['Psicologia'],['Magnetismo'],['No']
72,9,['Biomedicas'],['Presion'],['Si']
73,4,['Otra Carrera'],['Magnetismo'],['No']
74,6,['Derecho'],['No lo se'],['Si']
75,8,['Ninguna'],['Magnetismo'],['No']
76,8,['Economicas'],['Electricidad'],[]
77,6,['Otra Carrera'],['No lo se'],['No']
78,0,[],[],[]
79,5,['Ninguna'],['No lo se'],['Si']
80,5,['Economicas'],['Magnetismo'],['No']
81,0,[],[],[]
82,0,[],[],[]
83,0,['Psicologia'],['No lo se'],['No']
84,7,['Economicas'],['Magnetismo'],['No']
85,8,['Ciencias Exactas'],['Presion'],['No']
86,5,['Otro'],['Electricidad'],['No']
87,4,['Economicas'],['Magnetismo'],['No se']
88,8,['Economicas'],['Magnetismo'],['No se']
89,10,['Economicas'],['Fisica Cuantica'],['No']
90,6,['Ciencias Sociales'],['Magnetismo'],['Si']
91,8,['Ciencias Sociales'],['Magnetismo'],[]
92,9,['Biomedicas'],['Magnetismo'],['Si']
93,2,['Ciencias Sociales'],['Telequinesis'],['No se']
94,4,['Biomedicas'],['Magnetismo'],['No']
95,6,['Biomedicas'],['Magnetismo'],['No se']
96,0,['Otra Carrera'],['No lo se'],['Si']
97,10,['Ciencias Exactas'],['Presion'],['No']
98,3,['Otro'],['Magnetismo'],['No']
99,7,['Biomedicas'],['Presion'],['Si']
100,10,"['Biomedicas', 'Otra Carrera', 'Otro']",['Telequinesis'],[]
101,10,"['Biomedicas', 'Otro']","['Energia Cosmica', 'No lo se']","['Si', 'No']"
102,8,['Otra Carrera'],['Magnetismo'],['No']
103,6,['Economicas'],['Presion'],['No se']
104,4,['Ciencias Sociales'],['No lo se'],['Si']
105,1,['Ciencias Sociales'],['Magnetismo'],['No se']
106,7,[],"['Magnetismo', 'Electricidad']",['No']
107,1,['Otro'],['No lo se'],['Si']
108,0,[],[],[]
109,0,[],[],[]
110,0,['Derecho'],['Magnetismo'],[]
111,7,['Ciencias Sociales'],['Magnetismo'],['No']
112,8,['Economicas'],"['Magnetismo', 'Presion']",['No']
113,1,['Ciencias Exactas'],['No lo se'],['No se']
114,2,['Ninguna'],"['Magnetismo', 'Electricidad']",['Si']
115,6,['Otra Carrera'],['Presion'],['Si']
