,questionnaire_id,global_id,2_2_1,2_2_2,2_2_3,2_2_4,2_2_5,2_2_6,2_2_7,2_2_8,2_2_9,2_2_10,2_3_0,2_4,3_1_1_0,3_1_1_1,3_1_2_0,3_1_2_1,3_1_3_0,3_1_3_1,3_1_4_0,3_1_4_1,3_1_5_0,3_1_5_1,3_1_6_0,3_1_6_1,3_1_7_0,3_1_7_1,3_1_8_0,3_1_8_1,3_1_9_0,3_1_9_1,3_1_10_0,3_1_10_1,3_2_1,3_2_2,3_2_3,3_2_4,3_2_5,3_2_6,3_2_7,3_2_8,3_2_9,3_2_10,3_3_0,3_3_1,3_3_2,4_1_1_0,4_1_1_1,4_1_1_2,4_1_1_3,4_1_1_4,4_1_2_0,4_1_2_1,4_1_2_2,4_1_2_3,4_1_2_4,4_1_3_0,4_1_3_1,4_1_3_2,4_1_3_3,4_1_3_4,4_1_4_0,4_1_4_1,4_1_4_2,4_1_4_3,4_1_4_4,4_1_5_0,4_1_5_1,4_1_5_2,4_1_5_3,4_1_5_4,4_1_6_0,4_1_6_1,4_1_6_2,4_1_6_3,4_1_6_4,4_1_7_0,4_1_7_1,4_1_7_2,4_1_7_3,4_1_7_4,4_1_8_0,4_1_8_1,4_1_8_2,4_1_8_3,4_1_8_4,4_1_9_0,4_1_9_1,4_1_9_2,4_1_9_3,4_1_9_4,4_1_10_0,4_1_10_1,4_1_10_2,4_1_10_3,4_1_10_4,4_1_11_0,4_1_11_1,4_1_11_2,4_1_11_3,4_1_11_4,4_1_12_0,4_1_12_1,4_1_12_2,4_1_12_3,4_1_12_4,4_1_13_0,4_1_13_1,4_1_13_2,4_1_13_3,4_1_13_4,4_1_14_0,4_1_14_1,4_1_14_2,4_1_14_3,4_1_14_4,4_1_15_0,4_1_15_1,4_1_15_2,4_1_15_3,4_1_15_4,4_1_16_0,4_1_16_1,4_1_16_2,4_1_16_3,4_1_16_4,4_1_17_0,4_1_17_1,4_1_17_2,4_1_17_3,4_1_17_4,4_1_18_0,4_1_18_1,4_1_18_2,4_1_18_3,4_1_18_4,Edad,Profesion,Estudios,Calor1,Telequinesis1,Magnetismo1,Cosmica1,Cuantica1,Presion1,Aura1,Electricidad1,Poderes1,NoLoSe1
0,['37441'],1003,7,7,1,7,7,7,7,7,7,7,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,7,7,7,7,7,1,7,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,18-24,Null,Univ en curso,NS/NC,NS/NC,Podria,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC
1,['55027'],1003,3,7,2,6,6,4,7,3,7,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,NS/NC,Fisica/CsAt/Ocea,Univ en curso,NS/NC,NS/NC,Es,NS/NC,NS/NC,NS/NC,NS/NC,Podria,NS/NC,NS/NC
2,['23839'],1003,3,7,7,7,7,4,7,4,7,7,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,7,7,7,7,1,7,7,7,7,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,25-40,Gastronomia,Universidad,Null,NS/NC,NS/NC,NS/NC,NS/NC,Podria,NS/NC,NS/NC,NS/NC,NS/NC
3,['55177'],1003,7,7,7,7,7,1,7,7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,7,7,7,7,1,7,7,7,7,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,25-40,Fisica/CsAt/Ocea,Universidad,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,Es,NS/NC,NS/NC,NS/NC,NS/NC
4,['50273'],1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-40,Fisica/CsAt/Ocea,Universidad,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC
5,['61026'],1003,2,0,0,0,0,2,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,18-24,Fisica/CsAt/Ocea,Univ en curso,Podria,NS/NC,NS/NC,NS/NC,NS/NC,Podria,NS/NC,NS/NC,NS/NC,Es
6,['43284'],1003,3,7,1,7,7,5,6,5,7,7,0,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,7,7,7,7,1,7,7,7,7,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,18-24,Fisica/CsAt/Ocea,Univ en curso,Podria,NS/NC,Es,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC
7,['58814'],1003,7,7,7,7,7,1,7,7,7,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,7,7,7,7,1,7,7,7,4,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,18-24,Fisica/CsAt/Ocea,Univ en curso,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,Es,NS/NC,NS/NC,NS/NC,Podria
8,['56222'],1003,5,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,18-24,Null,Univ en curso,Podria,NS/NC,NS/NC,NS/NC,NS/NC,Es,NS/NC,NS/NC,NS/NC,NS/NC
9,['27775'],1003,3,7,4,7,7,5,7,4,7,1,0,7,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,7,4,4,7,5,7,7,4,7,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,25-40,Fisica/CsAt/Ocea,Null,Es,NS/NC,Podria,NS/NC,NS/NC,Podria,NS/NC,Podria,NS/NC,Podria
10,['32133'],1003,1,7,4,7,7,7,7,1,7,1,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,3,7,0,7,0,3,7,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,18-24,Fisica/CsAt/Ocea,Univ en curso,Podria,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,Es,NS/NC,NS/NC
11,['53040'],1003,6,7,7,7,7,3,7,7,7,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,7,7,7,7,1,7,7,7,7,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,25-40,Fisica/CsAt/Ocea,Universidad,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,Es,NS/NC,NS/NC,NS/NC,Podria
12,['65444'],1003,1,7,5,7,7,3,7,5,7,1,0,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,7,7,7,7,1,7,7,7,7,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,25-40,Fisica/CsAt/Ocea,Null,Es,NS/NC,NS/NC,NS/NC,NS/NC,Podria,NS/NC,NS/NC,NS/NC,NS/NC
13,['28864'],1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-40,Fisica/CsAt/Ocea,Univ en curso,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC
14,['46671'],1003,2,7,4,7,6,5,7,4,7,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,7,7,7,7,1,7,7,7,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,18-24,Fisica/CsAt/Ocea,Univ en curso,Es,NS/NC,Podria,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC
15,['48693'],1003,3,7,2,7,5,2,7,3,7,1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,7,7,7,7,1,7,7,7,7,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,18-24,Fisica/CsAt/Ocea,Null,NS/NC,NS/NC,Podria,NS/NC,NS/NC,Es,NS/NC,Podria,NS/NC,NS/NC
16,['63372'],1003,4,7,1,6,3,6,7,4,7,1,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,7,0,7,7,1,7,7,7,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,18-24,Fisica/CsAt/Ocea,Univ en curso,NS/NC,NS/NC,Es,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC
17,['24798'],1003,4,7,4,7,7,7,7,7,7,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,7,7,7,7,1,7,7,7,7,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,18-24,Fisica/CsAt/Ocea,Univ en curso,Podria,NS/NC,Es,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC
18,['37890'],1003,5,7,7,7,7,1,7,7,7,7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,7,7,7,7,1,7,7,7,7,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,25-40,Fisica/CsAt/Ocea,Univ en curso,Podria,NS/NC,NS/NC,NS/NC,NS/NC,Es,NS/NC,NS/NC,NS/NC,NS/NC
19,['24107'],1003,1,7,4,7,6,3,7,7,7,7,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,7,7,7,7,1,7,7,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,18-24,Fisica/CsAt/Ocea,Secundaria,Es,NS/NC,NS/NC,NS/NC,NS/NC,Podria,NS/NC,NS/NC,NS/NC,NS/NC
20,['25313'],1003,4,7,0,7,7,6,7,6,7,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,7,7,7,7,3,7,6,7,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,18-24,Fisica/CsAt/Ocea,Univ en curso,Null,NS/NC,NS/NC,NS/NC,NS/NC,Podria,NS/NC,NS/NC,NS/NC,Podria
21,['19015'],1003,2,7,2,7,6,7,6,2,7,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7,7,7,7,7,7,7,7,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25-40,Fisica/CsAt/Ocea,Univ en curso,Es,NS/NC,Podria,NS/NC,NS/NC,NS/NC,NS/NC,Podria,NS/NC,NS/NC
22,['64645'],1003,2,7,3,7,7,6,7,4,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,7,7,7,7,1,7,7,7,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,18-24,Fisica/CsAt/Ocea,Univ en curso,Es,NS/NC,Podria,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC
23,['35122'],1003,1,7,3,7,7,6,7,1,7,0,1,10,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7,7,1,7,7,1,7,3,7,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,18-24,Fisica/CsAt/Ocea,Univ en curso,Podria,NS/NC,Podria,NS/NC,NS/NC,Podria,NS/NC,Es,NS/NC,NS/NC
24,['20445'],1003,2,7,2,7,4,4,7,2,7,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,7,1,7,6,5,7,1,7,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,18-24,Fisica/CsAt/Ocea,Univ en curso,Podria,NS/NC,Null,NS/NC,NS/NC,NS/NC,NS/NC,Podria,NS/NC,NS/NC
25,['39310'],1003,4,7,3,6,6,6,7,6,7,1,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,4,7,3,7,7,6,6,6,7,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,18-24,Fisica/CsAt/Ocea,Univ en curso,Podria,NS/NC,Null,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,Es
26,['20631'],1003,0,7,3,7,7,6,7,2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,7,7,6,7,4,7,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,25-40,Fisica/CsAt/Ocea,Universidad,Podria,NS/NC,Podria,NS/NC,NS/NC,NS/NC,NS/NC,Es,NS/NC,NS/NC
27,['39148'],1003,4,7,2,7,7,5,7,4,7,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18-24,Fisica/CsAt/Ocea,Univ en curso,NS/NC,NS/NC,Podria,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC
28,['27690'],1003,7,7,7,7,7,7,7,7,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,25-40,Null,Univ en curso,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC
29,['45394'],1003,4,7,1,7,7,7,7,4,7,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,18-24,Fisica/CsAt/Ocea,Univ en curso,Podria,NS/NC,Es,NS/NC,NS/NC,NS/NC,NS/NC,Podria,NS/NC,NS/NC
30,['40486'],1003,4,7,5,7,7,6,7,1,7,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,5,7,7,2,7,3,7,7,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,18-24,Fisica/CsAt/Ocea,Univ en curso,Podria,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,Null,NS/NC,NS/NC
31,['27846'],1003,6,7,1,7,4,4,7,7,7,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,4,4,4,0,7,7,7,7,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,25-40,Fisica/CsAt/Ocea,Univ en curso,NS/NC,NS/NC,Es,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,Podria
32,['30029'],1003,6,7,1,7,7,6,7,2,7,1,1,10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,7,7,7,7,1,7,7,7,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,18-24,Fisica/CsAt/Ocea,Univ en curso,NS/NC,NS/NC,Es,NS/NC,NS/NC,NS/NC,NS/NC,Podria,NS/NC,NS/NC
