,questionnaire_id,global_id,Edad,Profesion,Estudios,Calor1_Escala,Telequinesis1_Escala,Magnetismo1_Escala,Cosmica1_Escala,Cuantica1_Escala,Presion1_Escala,Aura1_Escala,Electricidad1_Escala,Poderes1_Escala,NoLoSe1_Escala,Comentario,RelevanciaMano,Calor2_Escala,Telequinesis2_Escala,Magnetismo2_Escala,Cosmica2_Escala,Cuantica2_Escala,Presion2_Escala,Aura2_Escala,Electricidad2_Escala,Poderes2_Escala,NoLoSe2_Escala,HayTruco?,Bailar,Cocinar,Matematica,TV,Construir,Oficina,Tarot,Leer,Religion,Reparar,Programar,Correr,Acertijos,Astrologia,Deportes,Debatir,Magia,Electronica,Origen,Justificacion1,Podria1,Justificacion2,Podria2
32,['35098'],1003,25-40,Mate/Comp/Sist,Universidad,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,1.0,Ns/Nc,Ns/Nc,0.42857142857142855,Ns/Nc,0.14285714285714285,0,8,1.0,0.8571428571428571,0.2857142857142857,1.0,1.0,0.8571428571428571,0.5714285714285714,0.2857142857142857,0.8571428571428571,0.14285714285714285,NS/NC,3,2,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,data_MarchaCyT,Null,[],NoLoSe,"['Calor', 'Telequinesis', 'Magnetismo', 'Cosmica', 'Cuantica', 'Presion', 'Aura', 'Electricidad', 'Poderes']"
33,['22123'],1003,25-40,Mate/Comp/Sist,Univ en curso,0.2857142857142857,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,0.5714285714285714,1.0,0.5714285714285714,0,7,0.5714285714285714,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,Ns/Nc,1.0,0.42857142857142855,NoSe,3,3,3,3,2,1,0,3,0,3,3,3,3,0,4,3,3,3,data_MarchaCyT,Calor,[],Electricidad,['Calor']
34,['39488'],1003,18-24,Economicas,Univ en curso,Ns/Nc,Ns/Nc,0.8571428571428571,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,0,10,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,No,3,2,2,3,2,3,1,1,1,NS/NC,NS/NC,3,2,1,4,NS/NC,NS/NC,NS/NC,data_MarchaCyT,Magnetismo,['Electricidad'],Aura,['Cosmica']
35,['26251'],1003,25-40,Derecho,Universidad,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,0,10,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,NS/NC,3,3,2,3,2,1,1,3,1,2,1,3,2,1,3,3,3,2,data_MarchaCyT,Magnetismo,[],Presion,[]
36,['41821'],1003,>40,Sociales,Posgrado,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,0,1,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,No,4,3,3,2,1,1,NS/NC,4,1,1,3,3,3,1,3,3,2,2,data_MarchaCyT,Magnetismo,['Electricidad'],Magnetismo,['Electricidad']
37,['58479'],1003,25-40,Profesorado Otros,Null,0.8571428571428571,0.7142857142857143,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,5,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,No,3,3,1,4,3,2,1,4,3,3,3,3,3,2,4,4,4,2,data_MarchaCyT,Ns/Nc,['Magnetismo'],Magnetismo,['NoLoSe']
38,['46016'],1003,25-40,Sociales,Universidad,Ns/Nc,Ns/Nc,0.14285714285714285,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,1,10,Ns/Nc,Ns/Nc,0.14285714285714285,0.14285714285714285,Ns/Nc,Ns/Nc,0.14285714285714285,Ns/Nc,Ns/Nc,Ns/Nc,No,4,3,0,3,3,2,2,4,1,2,2,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,data_MarchaCyT,Ns/Nc,[],Ns/Nc,[]
39,['29058'],1003,>40,Fisica/CsAt/Ocea,Posgrado,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.14285714285714285,0,6,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,0.14285714285714285,Ns/Nc,Ns/Nc,Ns/Nc,0.14285714285714285,NS/NC,3,3,3,3,2,2,0,3,1,2,3,2,1,1,4,1,0,NS/NC,data_MarchaCyT,NoLoSe,['Electricidad'],NoLoSe,[]
40,['63379'],1003,25-40,Bio/Qui/Geo/Pale,Posgrado,0.42857142857142855,1.0,0.2857142857142857,0.8571428571428571,0.8571428571428571,0.7142857142857143,1.0,0.5714285714285714,1.0,0.7142857142857143,0,6,0.8571428571428571,1.0,0.7142857142857143,Ns/Nc,0.8571428571428571,0.7142857142857143,1.0,0.5714285714285714,1.0,0.14285714285714285,NoSe,4,4,2,3,2,1,1,3,1,2,1,2,2,1,3,3,0,2,data_MarchaCyT,Magnetismo,['Calor'],NoLoSe,[]
41,['41240'],1003,25-40,Sociales,Universidad,0.2857142857142857,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.5714285714285714,0.2857142857142857,0.8571428571428571,0.2857142857142857,1.0,Ns/Nc,0,8,0.2857142857142857,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.5714285714285714,0.2857142857142857,0.8571428571428571,0.2857142857142857,1.0,Ns/Nc,Si,3,3,2,3,2,1,1,4,1,3,2,3,3,2,3,3,3,2,data_MarchaCyT,Magnetismo,"['Calor', 'Presion', 'Electricidad']",Magnetismo,"['Calor', 'Presion', 'Electricidad']"
42,['33616'],1003,25-40,Bio/Qui/Geo/Pale,NS/NC,0.42857142857142855,1.0,0.5714285714285714,1.0,0.7142857142857143,0.42857142857142855,1.0,0.5714285714285714,1.0,Ns/Nc,0,10,0.5714285714285714,1.0,0.5714285714285714,1.0,1.0,0.5714285714285714,1.0,0.7142857142857143,1.0,1.0,Si,2,2,3,3,4,1,1,3,1,4,4,3,3,1,2,4,4,4,data_MarchaCyT,NoLoSe,['Poderes'],NoLoSe,[]
43,['27708'],1003,25-40,Bio/Qui/Geo/Pale,Univ en curso,0.5714285714285714,1.0,0.14285714285714285,1.0,0.42857142857142855,0.5714285714285714,1.0,0.42857142857142855,1.0,0.5714285714285714,0,6,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,Si,3,4,1,4,Null,1,Null,4,1,4,1,2,2,2,4,3,2,2,data_MarchaCyT,Magnetismo,"['Calor', 'Electricidad', 'NoLoSe']",Magnetismo,"['Calor', 'Telequinesis', 'Cosmica', 'Cuantica', 'Presion', 'Aura', 'Electricidad', 'Poderes']"
44,['21781'],1003,25-40,Bio/Qui/Geo/Pale,Posgrado,0.5714285714285714,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,0,10,0.5714285714285714,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Si,3,3,4,4,4,1,0,4,0,3,2,1,4,0,4,3,3,3,data_MarchaCyT,Calor,['NoLoSe'],Calor,['NoLoSe']
45,['56157'],1003,25-40,Bio/Qui/Geo/Pale,Posgrado,Ns/Nc,Ns/Nc,0.42857142857142855,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,0.5714285714285714,Ns/Nc,Ns/Nc,0,1,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,0.14285714285714285,Si,2,4,2,4,3,1,2,4,2,3,2,3,4,3,4,4,4,3,data_MarchaCyT,Magnetismo,['Electricidad'],NoLoSe,[]
46,['18515'],1003,25-40,Bio/Qui/Geo/Pale,Universidad,0.5714285714285714,1.0,0.42857142857142855,1.0,0.5714285714285714,1.0,1.0,0.42857142857142855,1.0,0.14285714285714285,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,NoSe,3,3,2,3,3,1,1,4,1,2,1,2,4,1,4,4,3,2,data_MarchaCyT,NoLoSe,"['Calor', 'Magnetismo', 'Cuantica', 'Electricidad']",NoLoSe,[]
0,['37441'],1003,18-24,Null,Univ en curso,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,5,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,Si,3,2,2,4,2,0,0,3,1,1,2,3,4,0,4,2,3,3,data_Micro,Ns/Nc,['Magnetismo'],Ns/Nc,['Magnetismo']
1,['55027'],1003,NS/NC,Fisica/CsAt/Ocea,Univ en curso,0.42857142857142855,1.0,0.2857142857142857,0.8571428571428571,0.8571428571428571,0.5714285714285714,1.0,0.42857142857142855,1.0,0.14285714285714285,0,8,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,NoSe,2,3,3,4,3,1,0,3,1,4,3,3,3,1,4,3,2,3,data_Micro,Magnetismo,['Electricidad'],NoLoSe,[]
2,['23839'],1003,25-40,Gastronomia,Universidad,0.42857142857142855,1.0,1.0,1.0,1.0,0.5714285714285714,1.0,0.5714285714285714,1.0,1.0,0,5,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,Si,4,3,3,3,3,2,1,1,1,3,0,3,1,2,4,2,3,3,data_Micro,Ns/Nc,['Presion'],Presion,['Calor']
3,['55177'],1003,25-40,Fisica/CsAt/Ocea,Universidad,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,Ns/Nc,0,1,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,Si,3,3,2,3,0,0,0,3,0,1,3,3,2,0,4,3,2,1,data_Micro,Presion,[],Presion,[]
4,['50273'],1003,25-40,Fisica/CsAt/Ocea,Universidad,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,0,0,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,data_Micro,Ns/Nc,[],Ns/Nc,[]
5,['61026'],1003,18-24,Fisica/CsAt/Ocea,Univ en curso,0.2857142857142857,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,0.2857142857142857,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,0,10,0.42857142857142855,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,0.42857142857142855,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Si,4,3,3,4,3,2,1,4,1,3,3,3,3,1,3,3,2,3,data_Micro,NoLoSe,"['Calor', 'Presion']",NoLoSe,"['Calor', 'Presion']"
6,['43284'],1003,18-24,Fisica/CsAt/Ocea,Univ en curso,0.42857142857142855,1.0,0.14285714285714285,1.0,1.0,0.7142857142857143,0.8571428571428571,0.7142857142857143,1.0,1.0,0,8,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,No,3,3,3,4,4,2,1,3,0,4,2,2,3,2,4,2,4,4,data_Micro,Magnetismo,['Calor'],Ns/Nc,[]
7,['58814'],1003,18-24,Fisica/CsAt/Ocea,Univ en curso,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,0,1,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,No,3,3,2,4,4,0,2,3,0,4,4,0,4,1,3,4,4,4,data_Micro,Presion,['NoLoSe'],Presion,['NoLoSe']
8,['56222'],1003,18-24,Null,Univ en curso,0.7142857142857143,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,0.2857142857142857,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,0,2,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,0.2857142857142857,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Si,3,4,3,2,2,NS/NC,NS/NC,3,1,3,2,2,4,1,3,3,3,3,data_Micro,Presion,['Calor'],Presion,[]
9,['27775'],1003,25-40,Fisica/CsAt/Ocea,Null,0.42857142857142855,1.0,0.5714285714285714,1.0,1.0,0.7142857142857143,1.0,0.5714285714285714,1.0,0.14285714285714285,0,7,1.0,0.5714285714285714,0.5714285714285714,1.0,0.7142857142857143,1.0,1.0,0.5714285714285714,1.0,0.14285714285714285,Si,0,3,3,3,4,1,0,4,0,4,4,2,3,0,0,0,3,4,data_Micro,Calor,"['Magnetismo', 'Presion', 'Electricidad', 'NoLoSe']",Telequinesis,"['Magnetismo', 'Cuantica', 'Electricidad', 'NoLoSe']"
10,['32133'],1003,18-24,Fisica/CsAt/Ocea,Univ en curso,0.14285714285714285,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,0.14285714285714285,0,8,0.2857142857142857,1.0,0.42857142857142855,1.0,Ns/Nc,1.0,Ns/Nc,0.42857142857142855,1.0,0.14285714285714285,NoSe,3,4,3,4,2,0,0,4,0,3,3,1,1,0,2,3,0,3,data_Micro,Electricidad,['Calor'],NoLoSe,['Calor']
11,['53040'],1003,25-40,Fisica/CsAt/Ocea,Universidad,0.8571428571428571,1.0,1.0,1.0,1.0,0.42857142857142855,1.0,1.0,1.0,Ns/Nc,1,1,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,Si,3,3,3,4,3,2,1,4,1,3,3,3,3,1,4,3,2,3,data_Micro,Presion,['NoLoSe'],Presion,[]
12,['65444'],1003,25-40,Fisica/CsAt/Ocea,Null,0.14285714285714285,1.0,0.7142857142857143,1.0,1.0,0.42857142857142855,1.0,0.7142857142857143,1.0,0.14285714285714285,0,10,0.8571428571428571,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,Si,1,2,2,3,4,2,1,3,0,4,4,2,2,0,3,3,3,3,data_Micro,Calor,['Presion'],Presion,['Calor']
13,['28864'],1003,25-40,Fisica/CsAt/Ocea,Univ en curso,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,0,0,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,data_Micro,Ns/Nc,[],Ns/Nc,[]
14,['46671'],1003,18-24,Fisica/CsAt/Ocea,Univ en curso,0.2857142857142857,1.0,0.5714285714285714,1.0,0.8571428571428571,0.7142857142857143,1.0,0.5714285714285714,1.0,0.5714285714285714,0,1,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,Ns/Nc,Si,3,3,2,3,2,0,0,3,0,2,2,1,3,0,1,4,3,1,data_Micro,Calor,['Magnetismo'],Presion,['NoLoSe']
15,['48693'],1003,18-24,Fisica/CsAt/Ocea,Null,0.42857142857142855,1.0,0.2857142857142857,1.0,0.7142857142857143,0.2857142857142857,1.0,0.42857142857142855,1.0,0.14285714285714285,0,5,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,Si,3,3,4,3,2,1,1,4,2,3,3,3,3,Null,3,3,2,4,data_Micro,Presion,"['Magnetismo', 'Electricidad']",Presion,[]
16,['63372'],1003,18-24,Fisica/CsAt/Ocea,Univ en curso,0.5714285714285714,1.0,0.14285714285714285,0.8571428571428571,0.42857142857142855,0.8571428571428571,1.0,0.5714285714285714,1.0,0.14285714285714285,1,6,0.8571428571428571,1.0,Ns/Nc,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,Si,2,3,3,4,3,1,2,3,2,2,3,3,3,2,4,4,3,2,data_Micro,Magnetismo,[],Presion,[]
17,['24798'],1003,18-24,Fisica/CsAt/Ocea,Univ en curso,0.5714285714285714,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0,6,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,Si,3,4,4,4,3,0,0,4,0,2,3,3,3,0,3,4,3,3,data_Micro,Magnetismo,['Calor'],Presion,[]
18,['37890'],1003,25-40,Fisica/CsAt/Ocea,Univ en curso,0.7142857142857143,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,0,1,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,NS/NC,4,1,4,Null,2,0,1,4,1,1,3,1,4,0,1,4,4,1,data_Micro,Presion,['Calor'],Presion,[]
19,['24107'],1003,18-24,Fisica/CsAt/Ocea,Secundaria,0.14285714285714285,1.0,0.5714285714285714,1.0,0.8571428571428571,0.42857142857142855,1.0,1.0,1.0,1.0,0,10,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,No,4,NS/NC,3,4,NS/NC,0,NS/NC,NS/NC,3,3,3,3,4,3,3,3,3,4,data_Micro,Calor,['Presion'],Presion,[]
20,['25313'],1003,18-24,Fisica/CsAt/Ocea,Univ en curso,0.5714285714285714,1.0,Ns/Nc,1.0,1.0,0.8571428571428571,1.0,0.8571428571428571,1.0,0.14285714285714285,0,1,0.42857142857142855,1.0,1.0,1.0,1.0,0.42857142857142855,1.0,0.8571428571428571,1.0,0.14285714285714285,Si,4,3,3,3,3,1,0,4,0,3,3,4,3,0,2,4,3,4,data_Micro,Ns/Nc,"['Presion', 'NoLoSe']",Ns/Nc,"['Calor', 'NoLoSe']"
21,['19015'],1003,25-40,Fisica/CsAt/Ocea,Univ en curso,0.2857142857142857,1.0,0.2857142857142857,1.0,0.8571428571428571,1.0,0.8571428571428571,0.2857142857142857,1.0,Ns/Nc,0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,Si,4,3,3,3,4,1,1,3,1,4,3,0,2,1,0,4,0,4,data_Micro,Calor,"['Magnetismo', 'Electricidad']",NoLoSe,[]
22,['64645'],1003,18-24,Fisica/CsAt/Ocea,Univ en curso,0.2857142857142857,1.0,0.42857142857142855,1.0,1.0,0.8571428571428571,1.0,0.5714285714285714,1.0,Ns/Nc,0,1,0.7142857142857143,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,Ns/Nc,NoSe,2,1,3,3,3,1,1,2,0,2,3,2,3,0,3,3,3,2,data_Micro,Calor,['Magnetismo'],Presion,[]
23,['35122'],1003,18-24,Fisica/CsAt/Ocea,Univ en curso,0.14285714285714285,1.0,0.42857142857142855,1.0,1.0,0.8571428571428571,1.0,0.14285714285714285,1.0,Ns/Nc,1,10,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,0.42857142857142855,1.0,Ns/Nc,Si,1,2,3,4,3,0,0,2,0,4,2,2,3,0,3,0,2,2,data_Micro,Electricidad,"['Calor', 'Magnetismo', 'Presion']",Magnetismo,"['Presion', 'Electricidad']"
24,['20445'],1003,18-24,Fisica/CsAt/Ocea,Univ en curso,0.2857142857142857,1.0,0.2857142857142857,1.0,0.5714285714285714,0.5714285714285714,1.0,0.2857142857142857,1.0,Ns/Nc,1,2,0.8571428571428571,1.0,0.14285714285714285,1.0,0.8571428571428571,0.7142857142857143,1.0,0.14285714285714285,1.0,Ns/Nc,No,2,4,3,4,3,0,0,4,0,3,2,1,3,0,2,0,2,3,data_Micro,Ns/Nc,"['Calor', 'Electricidad']",Ns/Nc,['Electricidad']
25,['39310'],1003,18-24,Fisica/CsAt/Ocea,Univ en curso,0.5714285714285714,1.0,0.42857142857142855,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,1.0,0.14285714285714285,1,3,0.5714285714285714,1.0,0.42857142857142855,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,0.14285714285714285,Si,4,3,3,3,4,0,0,4,1,4,3,2,4,0,4,3,3,4,data_Micro,NoLoSe,['Calor'],NoLoSe,"['Calor', 'Magnetismo', 'Presion', 'Aura', 'Electricidad']"
26,['20631'],1003,25-40,Fisica/CsAt/Ocea,Universidad,Ns/Nc,1.0,0.42857142857142855,1.0,1.0,0.8571428571428571,1.0,0.2857142857142857,1.0,Ns/Nc,0,1,0.7142857142857143,1.0,0.42857142857142855,1.0,1.0,0.8571428571428571,1.0,0.5714285714285714,1.0,Ns/Nc,No,2,4,4,4,4,1,0,4,0,3,3,3,2,0,4,3,3,3,data_Micro,Electricidad,"['Calor', 'Magnetismo']",Ns/Nc,[]
27,['39148'],1003,18-24,Fisica/CsAt/Ocea,Univ en curso,0.5714285714285714,1.0,0.2857142857142857,1.0,1.0,0.7142857142857143,1.0,0.5714285714285714,1.0,0.14285714285714285,0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Ns/Nc,Si,1,1,3,4,2,1,0,3,0,2,2,3,2,0,3,4,3,0,data_Micro,Ns/Nc,['Magnetismo'],Ns/Nc,[]
28,['27690'],1003,25-40,Null,Univ en curso,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Si,2,1,3,4,1,0,0,4,2,2,1,1,3,2,2,3,3,2,data_Micro,Ns/Nc,[],Ns/Nc,[]
29,['45394'],1003,18-24,Fisica/CsAt/Ocea,Univ en curso,0.5714285714285714,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,0.5714285714285714,1.0,0.5714285714285714,0,10,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Ns/Nc,Si,2,2,3,3,3,0,0,4,1,3,3,1,2,1,3,2,2,3,data_Micro,Magnetismo,"['Calor', 'Electricidad']",Ns/Nc,[]
30,['40486'],1003,18-24,Fisica/CsAt/Ocea,Univ en curso,0.5714285714285714,1.0,0.7142857142857143,1.0,1.0,0.8571428571428571,1.0,0.14285714285714285,1.0,1.0,0,6,1.0,1.0,0.7142857142857143,1.0,1.0,0.2857142857142857,1.0,0.42857142857142855,1.0,1.0,Si,1,3,4,4,4,1,0,3,0,4,3,3,4,0,4,4,4,4,data_Micro,Ns/Nc,['Calor'],Ns/Nc,[]
31,['27846'],1003,25-40,Fisica/CsAt/Ocea,Univ en curso,0.8571428571428571,1.0,0.14285714285714285,1.0,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,0.5714285714285714,0,1,0.5714285714285714,Ns/Nc,0.5714285714285714,0.5714285714285714,0.5714285714285714,Ns/Nc,1.0,1.0,1.0,1.0,NoSe,3,3,1,2,3,1,2,3,2,3,1,3,3,1,3,3,3,3,data_Micro,Magnetismo,['NoLoSe'],Null,['NoLoSe']
32,['30029'],1003,18-24,Fisica/CsAt/Ocea,Univ en curso,0.8571428571428571,1.0,0.14285714285714285,1.0,1.0,0.8571428571428571,1.0,0.2857142857142857,1.0,0.14285714285714285,1,10,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,NoSe,3,3,3,3,2,0,0,4,2,3,2,1,3,0,4,4,2,3,data_Micro,Magnetismo,['Electricidad'],Presion,['Magnetismo']
